Name,Rating,Rating Count,Address,Verified
"Bhagwati Telecom in Sanpada, Mumbai",3.3,17,"Shop No 2A,Kiosk Sanpada Railway Station Compound, Sector 3,Sanpada, Sanpada, Navi Mumbai - 400703, Opposite Sanpada Railway Station East",Not Verified
"Maxell Services in Sanpada, Mumbai",4.4,16,"Shrinath Appartment, Shop No 1 Plot No 435, Sector 5, Sanpada, Navi Mumbai - 400703",Not Verified
"A To Z Mobile  Laptop Reaping Center in Vashi, Mumbai",2.9,16,"Vashi Plaza, Sector-17,Shop No,104/D Wing, Vashi, Navi Mumbai - 400703, Apna Bazar",Not Verified
"Mobile Solution in Vashi, Mumbai",4.0,13,"Haware Fantasia Business Park, Vashi, Navi Mumbai - 400703, Near Inorbit Mall",Not Verified
"Mobile Solution in Vashi, Mumbai",4.0,13,"Shop No G 196/B , Haware Fantasia Business Park, Plot No 47, Vashi, Navi Mumbai - 400703, Near Sector 30 A",Not Verified
"Hotspot in Vashi, Mumbai",3.7,13,"Shop No 4, Plot No 80/81, A Wing, Ground Floor, Vashi Plaza, Vashi, Navi Mumbai - 400703, Sector No 17",Not Verified
"Grow More Computer Services in Vashi, Mumbai",3.3,13,"C 2/6 Unit No 03, Vashi, Navi Mumbai - 400703, Sector 2",Not Verified
"Dasmesh Airconditioning Engineers Pvt Ltd in Vashi, Mumbai",3.5,12,"Dasmesh House, Plot No 24, Vashi, Navi Mumbai - 400703, Near Sector 19 E, Opposite Annapurna Mahila Mandal",Verified
"B S Computer Service Center in Vashi Sector 17, Mumbai",3.8,11,"Shop No 29, 1st Floor, Welfare Chambers, Vashi Sector 17, Navi Mumbai - 400703",Not Verified
"Shri Siddhivinayak Machine Care in Vashi, Mumbai",3.8,11,"B 3/ 10, Shop No 2, Sector 15, Vashi, Navi Mumbai - 400703, Opposite Shabri Hotel",Not Verified
"Shrinath Mobile Store in Sanpada Sector 3, Mumbai",3.2,11,"Shop No. D-8, Kiosk, Sanpada Commercial Complex, Sanpada Sector 3, Navi Mumbai - 400703, Opp. Sanpada Railway Station",Not Verified
"Resq Services LG in Sanpada, Mumbai",2.6,11,"Shop No 2,3,4, Shree Krishana Bldg Plot No 16 Sector-14, Palm Beach Rd, Sanpada, Navi Mumbai - 400703",Not Verified
"Om CCTV Security System in Vashi, Mumbai",4.2,10,"Office No 2 Om Shree Sidhrameshwar, Sector 1, Vashi, Navi Mumbai - 400703, Opp Railway Station",Not Verified
"Om Sai Telecom in Vashi Sector 30a, Mumbai",4.1,10,"Shop No F 197, Haware Fantasia Business Park, 1st Floor, Vashi Sector 30a, Navi Mumbai - 400703, Behind Inorbit Mall",Not Verified
"Hello City Nx in Vashi, Mumbai",3.5,10,"Shop No- B1, Plot No- 48-49, Sector- 14, Vashi, Navi Mumbai - 400703, Near Gaon Devi Mandir",Not Verified
"Shiv Nirmal Aircon in Vashi, Mumbai",3.3,10,"B Type Building, Shop No 5, Sector-11, Vashi, Navi Mumbai - 400703, Near Shabri Hotel",Not Verified
"Mahalaxmi Mobile Care in Vashi Sector 30a, Mumbai",4.8,9,"Shop No G 181/c  Plot No. 47, Harare Fantasia Bussiness Park, Vashi Sector 30a, Navi Mumbai - 400703",Not Verified
"Zam Zam AIR Conditioner in Vashi, Mumbai",4.5,9,"Shiv Shakti Building,  Shop No B- 235,1st Floor, Sector 16, Vashi, Navi Mumbai - 400703, Vashi Bus Deport,Opposite Kohinoor",Not Verified
"Classic Systems in Vashi, Mumbai",4.0,9,"Bldg No 2 B3 Shop No 4, Vashi, Navi Mumbai - 400703, Next To Yes Bank Sector 2",Not Verified
"Dolphin Mobile Care in Sanpada Sector 3, Mumbai",3.9,9,"Shop No C/10, Kiohe Road, Sanpada Sector 3, Navi Mumbai - 400703, Near HDFC ATM",Not Verified
"Technotronics in Turbhe, Mumbai",3.7,9,"G-167, Onion Potato and Garlic Apmc Market, Turbhe, Navi Mumbai - 400703, Sector 18",Verified
"Vandana Electronics in Turbhe, Mumbai",3.7,9,"Shop No B 110 Janta Market, Sector 23, Turbhe, Navi Mumbai - 400703",Not Verified
"Aircare Technologies India Pvt Ltd in Sanpada, Mumbai",2.8,9,"Saikala CHS, Shop No 24,Saikala Society, Sanpada, Navi Mumbai - 400703, Near Sanpada Railway Station",Not Verified
"Nalanda Refrigeration in Vashi, Mumbai",3.9,8,"Shop No 1A, Vashi, Navi Mumbai - 400703, Near Lokmanya Tilak Market, Sector No 1",Not Verified
"Mahavir Electronic in Vashi, Mumbai",3.5,8,"Shop 27, Grain Merchants Society, Abhyudaya Bank Road, Vashi, Navi Mumbai - 400703, Near Sec 17",Not Verified
"Hs Communications Samsung Smart Cafe in Sanpada, Mumbai",4.9,7,"Shop No 14 Shree Ganesh Co Operative Housing Society, Plot No 18/A Sector 14, Sanpada, Navi Mumbai - 400703, Near Palm Beach Road",Verified
"Smartel Mobile Repairs And Services in Vashi Sector 30a, Mumbai",4.3,7,"Shop No A-181,Haware Fantasia Business Park, Sector 30A,Vashi, Vashi Sector 30a, Navi Mumbai - 400703, Beside Inorbit Mall",Not Verified
"Total mobile & gaming (Raghuleela Mall) in Vashi Sector 30a, Mumbai",4.2,7,"Ground Floor, Raghuleela Mall, Vashi Sector 30a, Navi Mumbai - 400703, Near Vashi Railway Station",Not Verified
"Cell Fix in Vashi, Mumbai",3.9,7,"Shop No G-195/B, Haware Fantasia Business Park, Sector 30, Vashi, Navi Mumbai - 400703, Near Vashi Station",Not Verified
"Sterling Equipments in Sanpada, Mumbai",3.5,7,"Shop No 1, 2, 3 & A3, Plot No 186, Shri Durga Apartment, Sanpada, Navi Mumbai - 400703, Sector No 10,  Near Juinagar Railway Station",Not Verified
"Perfect Electronics in Vashi, Mumbai",3.5,7,"J N 1 Bld 6,Shop No 1, Sector-10, Vashi, Navi Mumbai - 400703, Behind Vijaya Bank",Not Verified
"Jeetu Electricals Sales & Service in Vashi, Mumbai",3.4,7,"SS-4,Shop No. 262 Xerox Lane, Sector.2, Vashi, Navi Mumbai - 400703, Near Old MSEB Office",Not Verified
"Mahesh Sales & Services in Sanpada, Mumbai",3.1,7,"Shop No.6, Shiv Shankar 1, Plot No 2, Palm Beach Road, Sanpada, Navi Mumbai - 400703, Near Suraj Hospital, Sector 15",Not Verified
"Xpro It Innovations Pvt Ltd in Vashi Sector 17, Mumbai",4.3,6,"Shop No B 391, First Floor, Vashi Plaza, Vashi Sector 17, Navi Mumbai - 400703",Not Verified
"New City Mobile & Repairing Centre in Vashi, Mumbai",4.3,6,"Big Splash Building Shop No-52, Sector No.17, Vashi, Navi Mumbai - 400703, Near Golden Punjab Hotel",Not Verified
"Shruti Electronics in Vashi Sector 15, Mumbai",3.9,6,"B 3-3, SHOP NO - 4,Near VIP Bag,, Vashi Railway Station Road, Vashi Sector 15, Navi Mumbai - 400703, Opposite Shabri Hotel, Sector-15",Not Verified
"Jay Ambe Electronics in Turbhe, Mumbai",3.8,6,"A-42, Turbhe Staion, Turbhe, Navi Mumbai - 400703, Janta Market Police Chowki,Sector 23,Janta Market",Not Verified
"Sainath Camera Repairs & Services in Vashi, Mumbai",3.8,6,"Shop No 31, A-Wing, Grd Floor, Sector 17,Vashi Plaza, Vashi, Navi Mumbai - 400703, Vashi Plaza",Not Verified
"Beekeyen Enterprises in Vashi, Mumbai",3.8,6,"17 Mahavir Milan, Vashi, Navi Mumbai - 400703, Sector 28",Not Verified
"Tekcare INDIA Pvt Ltd in Vashi Sector 1, Mumbai",2.9,6,"Millenium Business Park, Building No 2, Vashi Sector 1, Navi Mumbai - 400703",Not Verified
"Patel Toys in Vashi, Mumbai",4.5,5,"Jalaram Market , Plot No 1, Shop No 18, Sector 19 C, Vashi, Navi Mumbai - 400703, Near State Bank Of India",Verified
"Penguin Cools in Vashi, Mumbai",4.4,5,"Shop No 13 Mini Market, Sector -6, Vashi, Navi Mumbai - 400703, Behind Vin Vin Hotel, Sector 6",Not Verified
"Om Mobile Shop in Sanpada, Mumbai",4.4,5,"Shop No. KD 12, KiosCIDCO, Sector No 3,, Sanpada, Navi Mumbai - 400703, Opp.Sanpada Railway Station",Not Verified
"Impression Acs And AC Repair Service in Vashi, Mumbai",4.2,5,"Shop No. 8, Aashiana Bldg, Sector 17, Vashi, Vashi, Navi Mumbai - 400703, Opposite McDonalds",Not Verified
"Ameek Electronics in Sanpada Sector 1, Mumbai",4.2,5,"Shop No - 05,Plot No-111,Siddha Rameshwar Building, Sector -1 Sanpada, Sanpada Sector 1, Navi Mumbai - 400703, Opposite Sairaj Complex",Not Verified
"A To Z Mobile Solution in Vashi, Mumbai",3.8,5,"A -4, Nmnc Road, Vashi, Navi Mumbai - 400703, Near Sector 9, Behind Shabri Hotel",Not Verified
"Yaantra Mobile Phone Repair Service Center in Vashi, Mumbai",3.7,5,"Haware Fantasia Business Park, Gala No.F143 First Floor, West, Vashi, Vashi, Navi Mumbai - 400703",Not Verified
"Smartel Mobile Repairing in Vashi, Mumbai",3.2,5,"Shop No 19, Raikar Bhavan, Sector 17, Vashi, Navi Mumbai - 400703, Behind Green City,",Not Verified
"The Mobile Solution in Vashi Sector 17, Mumbai",4.9,4,"Shop No C 97, Vashi Plaza, Vashi Sector 17, Navi Mumbai - 400703, Near HDFC Bank and Apana Bazar",Not Verified
"Hello World in Vashi, Mumbai",4.5,4,"Shop No 53 Gr Flr Welfare Chambers, Vashi, Navi Mumbai - 400703, Sector 17",Not Verified
"Laxmi Mobile Enterprises in Turbhe, Mumbai",4.5,4,"A 2, Shop No 593, Thane Belapur Road, Turbhe, Navi Mumbai - 400703, Near Sector No 21,Turbhe MIDC",Not Verified
"Intex Technologies India Ltd in Vashi Sector 30a, Mumbai",4.5,4,"G/190, Fantasia Business Park, Vashi Sector 30a, Navi Mumbai - 400703, Near Haware And Inorbit Mall, Near Vashi Railway Station",Not Verified
"Shah Services in Sanpada, Mumbai",4.5,4,"Shop No.14, Om Palaza Society, Sanpada, Navi Mumbai - 400703, Near Palm Beach Road",Not Verified
"Amar Enterprises in Sanpada, Mumbai",4.4,4,"Shop No-8,Yashwant Tower, Sector-1,Plot No-1, Sanpada, Navi Mumbai - 400703, Next to Vashi Railway Station",Not Verified
"Tirupati Telecom in Turbhe, Mumbai",4.3,4,"Shop No 704,A/2, Sector No 21, Mafco Market Sanpada Road, Turbhe, Navi Mumbai - 400703, Opposite Delhi Darbar Resturant,Near Mfco Market",Not Verified
"Maa Mobile Shop & Electronics in Vashi, Mumbai",4.2,4,"Shop No 1 & 2, Sector 26 A, Vashi, Navi Mumbai - 400703, Near Koprigaon",Not Verified
"Maharaja Electronics in Turbhe, Mumbai",4.1,4,"Shop No-A-110 Janta Market, Sector No.23, Turbhe, Navi Mumbai - 400703, Near Sec-23,Janta Market",Not Verified
"Spark The Mobile Shoppe in Vashi, Mumbai",4.0,4,"9 Ashiana, Vashi, Navi Mumbai - 400703, Sector 17",Not Verified
"Goan Devi mobile repair shop in Vashi, Mumbai",3.9,4,"Shop no-03,plot no-148, Sector-11, Vashi, Navi Mumbai - 400703, Juju gaon",Not Verified
"Mobisol Technologies in Vashi Sector 15, Mumbai",5.0,3,"Shop No Y/3,, Vashi Sector 15, Navi Mumbai - 400703, Behind Bank Of India, Near Bata Showroom, Sambhaji Market",Not Verified
"SK Enterprises in Vashi, Mumbai",5.0,3,"Near Shiv Sena Office, Juhu Gaon Sec 11, Vashi, Navi Mumbai - 400703, Vashi",Not Verified
"Kingstar Electronics & Electrical in Turbhe MIDC, Mumbai",4.8,3,"Fizer Road, Turbhe MIDC, Navi Mumbai - 400703, Near NMMC School,Hanuman Nagar,Turbhe Naka",Not Verified
"Anand Mobile Life in Turbhe, Mumbai",4.8,3,"A-2/127,ICL Colony, Saibaba Mandir Road, Turbhe, Navi Mumbai - 400703, Near Shiv Mandir",Not Verified
"Decent Solution in Vashi, Mumbai",4.7,3,"Parnav Chamber, 77/ 80, Unit No 2, Sector No 19 C, Vashi, Navi Mumbai - 400703, Near State Bank Of India Atm",Not Verified
"Repair Xpert in Vashi, Mumbai",4.7,3,"Fantasia Business Park S 148, Opposite railway station, Vashi, Navi Mumbai - 400703",Not Verified
"Maa Nagnechi Sales & Service in Vashi, Mumbai",4.7,3,"Shop Number.1/2 Plot Number.1909, Koprigaon Vashi, Vashi, Navi Mumbai - 400703, Near Water Tank",Not Verified
"Hari Collection in Turbhe, Mumbai",4.7,3,"Shop No.3829, KKR Road, Turbhe, Navi Mumbai - 400703, Opposite Turbhe Railway Station",Not Verified
"Shree Chamunda Telecom in Vashi, Mumbai",4.5,3,"Shop No-285, Ss4, Vashi, Navi Mumbai - 400703, Near Maharashtra Bank",Not Verified
"Jitesh Electronics in Vashi, Mumbai",4.3,3,"Office No 1, Ground Floor, Fute Dharave Saikripa Society, Vashi, Navi Mumbai - 400703, Near Station West, Opposite Corp Bank",Not Verified
"Itech Solutions in Vashi Sector 1, Mumbai",4.3,3,"5, Building No. B-23, Premnath Maruti Patil Marg, Vashi Sector 1, Navi Mumbai - 400703, Near Saibaba Temple",Not Verified
"Tulsi Telecom in Turbhe, Mumbai",4.3,3,"Shop No A-2 689, Sector-21, Turbhe, Navi Mumbai - 400703, Opp to Delhi Darbar",Not Verified
"Shrinath Telecom in Sanpada Sector 13, Mumbai",4.3,3,"Shop No 10,Shivmandiri CHS,Plot No 04, Sector 13 Sanpada, Sanpada Sector 13, Navi Mumbai - 400703, Near Bodyart Gym",Not Verified
"Metro Electronics in Vashi Sector 9, Mumbai",4.2,3,"Shop No 16, Rishabh Shopping Centre, Vashi Sector 9, Navi Mumbai - 400703, Opposite Fr. Agnel School",Not Verified
"Shree Telecom in Vashi, Mumbai",4.2,3,"B-3,7,Shop No-0/1, Sector 15, Vashi, Navi Mumbai - 400703, Opp Shabri Hotel",Not Verified
"Magic Telecom in Vashi, Mumbai",4.2,3,"B/3 BUILDING NO 8, Shop No- 2, Sector 15, Vashi, Navi Mumbai - 400703, Opp Shabri Hotel",Not Verified
"J K Computronics in APMC Market, Mumbai",4.2,3,"106 Shalimar Building Sector No 11, APMC Market, Navi Mumbai - 400703, Opp M G Complex",Not Verified
"Jyotiraj Enterprises in Turbhe, Mumbai",4.2,3,"Shop No.109, Station Road, Turbhe, Navi Mumbai - 400703, Opposite CWC",Not Verified
"Xcellent Mobile Solutions in Vashi Sector 17, Mumbai",4.0,3,"Shop No 06,A-Wing,Vashi Plaza Ground Floor, Sector 17 Vashi, Vashi Sector 17, Navi Mumbai - 400703, Opposite Swanandi Digital House",Not Verified
"Swastik Mobile Centre Sales & Services in Sanpada, Mumbai",4.0,3,"Shop No. 9, Plot No. 18,Roshan House, Sector 30 ,sanpada (west), Sanpada, Navi Mumbai - 400703, Sanpada Railway Station",Not Verified
"Maa Nagneceya Mobile in Vashi, Mumbai",4.0,3,"Plot No 109, Sector 26, Vashi, Navi Mumbai - 400703, Kopri Gaon, Opposite Chakka Mandir",Not Verified
"My Mobile in Sanpada, Mumbai",4.0,3,"Shop No 19, Plot 9,Cidco Complex, Sector-7, Sanpada, Navi Mumbai - 400703, Near Chaudhary Medical",Not Verified
"Mahadev Mobile Accessories in Sanpada Sector 3, Mumbai",3.7,3,"Shop No. D10, CIDCO DKIOSK, Station Road Sanpada(East), Sanpada Sector 3, Navi Mumbai - 400703, Opposite Sanpada Railway Station",Not Verified
"R K Electronics in Sanpada, Mumbai",3.7,3,"Shop No 1 Plot No 175konkan Apt, Sanpada, Navi Mumbai - 400703, Near Golden Palace Hotel",Not Verified
"Laptop World in Vashi Sector 17, Mumbai",3.5,3,"Shop No 41, A-Wing Vashi Plaza,Ground Floor, Sector 17 Vashi, Vashi Sector 17, Navi Mumbai - 400703, Opposite Vashi Plaza",Verified
"Sri Ganesh Mobile And Games Accessories in Vashi, Mumbai",3.5,3,"C Wing, Shop No-104, Vashi Plaza, Sector- 17, Vashi, Navi Mumbai - 400703, Near Lense Eye Optics",Not Verified
"Shriji Electronics in Vashi, Mumbai",3.5,3,"Shop No 42 Balaji Tower Sector 30A, Vashi, Navi Mumbai - 400703, Opp Sanpada  Station",Not Verified
"Moraj Sales & Service in Sanpada Sector 15, Mumbai",3.5,3,"Shop No 8 Shiv Shankar Building 2, Sanpada Sector 15, Navi Mumbai - 400703, Near Palm Beach Road",Not Verified
"Dharma Infotech in Sanpada, Mumbai",3.5,3,"Shop NO A-10,cidco Kiosk, Sector -03 station road, Sanpada, Navi Mumbai - 400703, Opposite railway station east",Not Verified
"Western Refrigeration Company in Vashi, Mumbai",3.3,3,"Shop No 15, S 4 Sec 7, Vashi, Navi Mumbai - 400703, Near Wockhardt Hospital & Nmmt Bus Depot, Janta Market, Sector 7",Verified
"Future Plus in Vashi, Mumbai",3.3,3,"Vashi, Navi Mumbai - 400703",Not Verified
"My Choice Mobile in Vashi, Mumbai",3.3,3,"B/2/8, Shop No 13, Khandesh Enclave, Sector 15, Vashi, Navi Mumbai - 400703, Near ICICI ATM",Not Verified
"Mobile Gallery in Vashi, Mumbai",3.3,3,"Shop No 17, Vashi, Navi Mumbai - 400703, Mini Market Sector 9",Not Verified
"Weather Cool Engineer & Contract in Vashi, Mumbai",3.3,3,"416 D Persepolis Building Sector No 17, Vashi, Navi Mumbai - 400703, Above Andhara Bank",Not Verified
"Ramdev Mobile Repair & Services in Sanpada, Mumbai",3.2,3,"Shop No -8, Sector-3, Sanpada, Navi Mumbai - 400703",Not Verified
"Suyash Electronics in Vashi Sector 17, Mumbai",3.0,3,"Shop No. 33, Bombay Annexe, Sector 17, Vashi Sector 17, Navi Mumbai - 400703, Mac Donald",Not Verified
"Fazal Electronics in Vashi, Mumbai",3.0,3,"Shop No B181, Haware's Fantasia Business Park, Plot No 147, Vashi, Navi Mumbai - 400703, Opposite Apple Service Centre",Not Verified
"Dream Home Maintenance Services in Vashi, Mumbai",2.8,3,"B7,Karvana Co Operative Housing Society,Plot No45, Sector 29, Vashi, Navi Mumbai - 400703, Opp Blue Diamond Hotel",Not Verified
"New Air Cool in Turbhe, Mumbai",5.0,2,"Aishan Manzil,Plot No 37,Shop No 02, Sector No 24, Turbhe, Navi Mumbai - 400703, Turbhe Village,Near Sanpada Railway Station,Behind Shikara Hotel",Not Verified
"Dolphin Mobile Centre in Sanpada, Mumbai",5.0,2,"Shop No. C10, Sector No. 3, Sanpada, Navi Mumbai - 400703, Near Sanpada  Rly Stn. (West)",Not Verified
"Loknath Refrigeration in Vashi, Mumbai",5.0,2,"Shop No 496 Plot No 761, Vashi, Navi Mumbai - 400703, Juhu Gaon Sector 11",Not Verified
"Ramdev Mobile & Laptop in Vashi Sector 17, Mumbai",5.0,2,"Shop No-98  C- Wing Ground Floor, Vashi Plaza, Vashi Sector 17, Navi Mumbai - 400703, Near Apna Bazar",Not Verified
"Penguin Cooling in Vashi Sector 29, Mumbai",5.0,2,"Shop No 14, Plot No 62 A, Vashi Road, Vashi Sector 29, Navi Mumbai - 400703",Not Verified
"Govind Refrigeration in Sanpada, Mumbai",5.0,2,"Sector 5,Near Golden Palace Hotel, Sanpada, Navi Mumbai - 400703",Not Verified
"RHT Gallery in Sanpada, Mumbai",4.8,2,"Shop No 19, Plot Number 9, Sector 7, Sanpada, Navi Mumbai - 400703, CIDCO Shopping Complex",Not Verified
"Acme Refrigeration & Aircondition in Vashi, Mumbai",4.5,2,"Vashi, Navi Mumbai - 400703",Not Verified
"Cell Care in Vashi, Mumbai",4.5,2,"Rainbow Apt,Shop No-3, Sector-10, Vashi, Navi Mumbai - 400703, Next to Nmc Hospital",Not Verified
"Sarah Telecom in Vashi, Mumbai",4.5,2,"C Wing Shop No-103-A, Sector-17, Vashi, Navi Mumbai - 400703, Near Navratna Hotel",Not Verified
"Raj Mobile in Turbhe, Mumbai",4.5,2,"Shop No.232, Sector 23, Turbhe, Navi Mumbai - 400703, Near Janta Market",Not Verified
"Friends Refrigeration in Turbhe, Mumbai",4.5,2,"A-1, 108, Room No 3, Turbhe, Navi Mumbai - 400703, Near Sector 22, Near Anjuman School",Not Verified
"Vignesh Collection in Sanpada Sector 5, Mumbai",4.3,2,"Shop No 2, Station Road, Sanpada Sector 5, Navi Mumbai - 400703, Behind Parsik Bank",Not Verified
"Shiv Shakti Mobile in Vashi, Mumbai",4.3,2,"Shop No 158/04, Sector 11 Juhugaon, Vashi, Navi Mumbai - 400703, Opp M G Complex",Not Verified
"Sai Krupa Telecom Store in Sanpada Sector 30, Mumbai",4.3,2,"Shop No -16, Sanpada Railway Station  Road, Sanpada Sector 30, Navi Mumbai - 400703, Opp Sanpada Railway Station",Not Verified
"The Rich Mobile in Vashi, Mumbai",4.2,2,"Shop No V 1, Plot No  48/29, M G Complex, Vashi, Navi Mumbai - 400703, Sector No 14",Not Verified
"P N R Mobile Care in Vashi Sector 17, Mumbai",4.0,2,"Shop No 7, Shanti Centre, Vashi Sector 17, Navi Mumbai - 400703, Near Quality Foods",Not Verified
"Mahadev Mobile Sale & Services in Vashi, Mumbai",4.0,2,"Plot No 148/5,Shop No 5, Koparkhairane Road, Vashi, Navi Mumbai - 400703, Near Devijyot Hotel, Juhugaon, Sector 11",Not Verified
"Welcome Mobile Nx in Vashi Sector 30a, Mumbai",4.0,2,"Inside Bike Parking Near Vashi Railway Station, Vashi Sector 30a, Navi Mumbai - 400703, Opp Top 10",Not Verified
"Cool Home Engineers in Turbhe, Mumbai",4.0,2,"A/145/3. Sector - 21, Turbhe, Navi Mumbai - 400703, Near D. R. Patil Banglow. Turbhe",Not Verified
"Binny Electronics in Vashi, Mumbai",3.8,2,"Mini Market,Shop No-21, Sector-10, Vashi, Navi Mumbai - 400703, Behind Trimurti Hotel",Not Verified
"Pratham Aircon in Vashi, Mumbai",3.5,2,"B-3/0:3,, Sector-2, Vashi, Navi Mumbai - 400703, Opp. Sun Builders",Not Verified
"Trimurti Mobile & Computer Shop in Vashi Sector 17, Mumbai",3.5,2,"13/10, Kharat Mai Complex, Shop No B-2, Sector No-15, Vashi Sector 17, Navi Mumbai - 400703, Near Datt Guru Society",Not Verified
"New Shubham Mobile in Vashi, Mumbai",3.5,2,"Shop No 4, Parvati Nivas, Juhugaon, Gaondevi Road, Vashi, Navi Mumbai - 400703, Near Shiv Sena Office",Verified
"Sunny Air Cool in Sanpada Sector 1, Mumbai",3.5,2,"Sairaj Chs. Shop No.10 ,Plot No.103, Sanpada Sector 1, Navi Mumbai - 400703, Near Palm Beach Road",Not Verified
"Bharat Electronics in Vashi, Mumbai",3.3,2,"Jn 1 Bhudling 44 Shop No.B3 ,, Sector-9, Vashi, Navi Mumbai - 400703, Near Sabri Hotel",Not Verified
"Royal Services in Sanpada, Mumbai",3.3,2,"Plot No 103, Sai Raj Complex, Sanpada, Navi Mumbai - 400703, Near Raj Uday Society, Sector 1",Not Verified
"Arya Telecom in Sanpada, Mumbai",3.3,2,"K 3 B, Cidco Kiosk, Sec-3, Sanpada, Navi Mumbai - 400703, Near Sanpada Railway Stn",Not Verified
"Shree Laxmi Enterprises in Vashi, Mumbai",3.0,2,"Sc 3, Plot No 77, Vashi, Navi Mumbai - 400703, Opposite Bank Of Maharashtra, Sector 2, Near Ganesh Mandir",Not Verified
"Gaondevi Repairing Center in Vashi, Mumbai",2.8,2,"Gaondevi Complex,Shop No-3, Plot No-148,, Vashi, Navi Mumbai - 400703, Juhu Gaon, Sector",Not Verified
